,year_,month_,mean_temp_celsius
794,1921,1,-5.300
795,1921,2,-2.300
796,1921,3,-0.900
797,1921,4,2.500
798,1921,5,4.600
799,1921,6,7.400
800,1921,7,10.200
801,1921,8,10.500
802,1921,9,5.700
803,1921,10,0.400
804,1921,11,-1.900
805,1921,12,-2.900
806,1922,1,-3.700
807,1922,2,-3.200
808,1922,3,-5.000
809,1922,4,0.700
810,1922,5,5.900
811,1922,6,10.600
812,1922,7,14.800
813,1922,8,11.900
814,1922,9,7.700
815,1922,10,2.300
816,1922,11,-1.800
817,1922,12,-5.100
818,1923,1,-2.600
819,1923,2,-3.300
820,1923,3,-0.500
821,1923,4,-1.100
822,1923,5,3.800
823,1923,6,4.800
824,1923,7,10.000
825,1923,8,8.700
826,1923,9,6.800
827,1923,10,2.300
828,1923,11,-1.200
829,1923,12,-3.200
830,1924,1,-2.500
831,1924,2,-6.100
832,1924,3,-5.100
833,1924,4,-1.200
834,1924,5,3.200
835,1924,6,7.100
836,1924,7,12.900
837,1924,8,12.800
838,1924,9,7.900
839,1924,10,5.600
840,1924,11,0.100
841,1924,12,-0.600
842,1925,1,0.400
843,1925,2,-2.900
844,1925,3,-5.100
845,1925,4,1.300
846,1925,5,4.300
847,1925,6,9.300
848,1925,7,13.400
849,1925,8,12.300
850,1925,9,8.500
851,1925,10,0.100
852,1925,11,-2.700
853,1925,12,-4.800
854,1926,1,-3.500
855,1926,2,-3.700
856,1926,3,-2.300
857,1926,4,-0.100
858,1926,5,3.900
859,1926,6,8.500
860,1926,7,10.800
861,1926,8,10.300
862,1926,9,6.900
863,1926,10,-0.500
864,1926,11,-0.300
865,1926,12,-4.500
866,1927,1,-5.300
867,1927,2,-2.600
868,1927,3,-3.200
869,1927,4,-1.100
870,1927,5,2.500
871,1927,6,8.300
872,1927,7,14.800
873,1927,8,12.900
874,1927,9,6.100
875,1927,10,0.500
876,1927,11,-1.600
877,1927,12,-2.500
878,1928,1,-2.200
879,1928,2,-1.500
880,1928,3,-1.500
881,1928,4,0.300
882,1928,5,3.400
883,1928,6,10.300
884,1928,7,10.300
885,1928,8,11.200
886,1928,9,6.700
887,1928,10,1.100
888,1928,11,-1.600
889,1928,12,-1.900
890,1929,1,-4.100
891,1929,2,-2.600
892,1929,3,-2.700
893,1929,4,-3.200
894,1929,5,5.000
895,1929,6,7.900
896,1929,7,9.000
897,1929,8,9.300
898,1929,9,7.700
899,1929,10,2.100
900,1929,11,1.300
901,1929,12,1.500
902,1930,1,-1.000
903,1930,2,-1.600
904,1930,3,-3.500
905,1930,4,2.100
906,1930,5,6.000
907,1930,6,10.000
908,1930,7,14.200
909,1930,8,14.000
910,1930,9,5.700
911,1930,10,2.600
912,1930,11,-1.000
913,1930,12,-0.700
914,1931,1,-3.600
915,1931,2,-2.800
916,1931,3,-3.800
917,1931,4,0.900
918,1931,5,4.200
919,1931,6,7.400
920,1931,7,13.000
921,1931,8,10.000
922,1931,9,4.700
923,1931,10,1.600
924,1931,11,2.100
925,1931,12,-0.400
926,1932,1,-1.700
927,1932,2,-2.000
928,1932,3,-2.900
929,1932,4,-0.200
930,1932,5,2.500
931,1932,6,8.000
932,1932,7,11.600
933,1932,8,9.800
934,1932,9,5.000
935,1932,10,1.000
936,1932,11,0.100
937,1932,12,1.500
938,1933,1,-0.100
939,1933,2,-5.400
940,1933,3,-3.300
941,1933,4,-1.900
942,1933,5,3.100
943,1933,6,11.000
944,1933,7,12.000
945,1933,8,11.200
946,1933,9,8.300
947,1933,10,3.200
948,1933,11,-0.100
949,1933,12,-1.500
950,1934,1,0.100
951,1934,2,-3.600
952,1934,3,-1.200
953,1934,4,-0.700
954,1934,5,5.400
955,1934,6,7.100
956,1934,7,15.400
957,1934,8,13.800
958,1934,9,11.100
959,1934,10,3.500
960,1934,11,0.600
961,1934,12,-0.900
962,1935,1,-2.400
963,1935,2,-3.100
964,1935,3,-1.600
965,1935,4,0.800
966,1935,5,1.600
967,1935,6,7.400
968,1935,7,11.100
969,1935,8,11.800
970,1935,9,5.400
971,1935,10,2.900
972,1935,11,1.100
973,1935,12,-1.000
974,1936,1,-5.100
975,1936,2,-6.900
976,1936,3,-3.200
977,1936,4,0.000
978,1936,5,5.900
979,1936,6,10.800
980,1936,7,12.900
981,1936,8,11.900
982,1936,9,6.700
983,1936,10,2.100
984,1936,11,1.400
985,1936,12,0.200
986,1937,1,-1.300
987,1937,2,-5.200
988,1937,3,-3.900
989,1937,4,3.700
990,1937,5,6.200
991,1937,6,9.900
992,1937,7,15.300
993,1937,8,12.800
994,1937,9,7.600
995,1937,10,4.300
996,1937,11,0.000
997,1937,12,-3.500
998,1938,1,-2.000
999,1938,2,-0.200
1000,1938,3,-2.300
1001,1938,4,0.200
1002,1938,5,4.100
1003,1938,6,10.400
1004,1938,7,13.900
1005,1938,8,11.500
1006,1938,9,9.100
1007,1938,10,6.700
1008,1938,11,2.100
1009,1938,12,0.000
1010,1939,1,-4.500
1011,1939,2,-2.200
1012,1939,3,-1.900
1013,1939,4,-1.000
1014,1939,5,3.000
1015,1939,6,8.100
1016,1939,7,13.000
1017,1939,8,12.300
1018,1939,9,5.400
1019,1939,10,2.700
1020,1939,11,1.100
1021,1939,12,-3.400
1022,1940,1,-3.500
1023,1940,2,-5.700
1024,1940,3,-5.500
1025,1940,4,-1.500
1026,1940,5,7.500
1027,1940,6,9.400
1028,1940,7,9.300
1029,1940,8,9.700
1030,1940,9,8.000
1031,1940,10,4.000
1032,1940,11,-1.600
1033,1940,12,-2.400
1034,1941,1,-5.600
1035,1941,2,-6.000
1036,1941,3,-4.400
1037,1941,4,-1.400
1038,1941,5,2.100
1039,1941,6,7.000
1040,1941,7,14.200
1041,1941,8,11.000
1042,1941,9,6.100
1043,1941,10,0.300
1044,1941,11,0.100
1045,1941,12,-4.500
1046,1942,1,-5.200
1047,1942,2,-4.400
1048,1942,3,-5.900
1049,1942,4,-0.300
1050,1942,5,2.200
1051,1942,6,9.200
1052,1942,7,11.500
1053,1942,8,10.100
1054,1942,9,6.700
1055,1942,10,2.100
1056,1942,11,-0.900
1057,1942,12,-2.400
1058,1943,1,-5.400
1059,1943,2,-3.000
1060,1943,3,-0.800
1061,1943,4,-0.100
1062,1943,5,3.500
1063,1943,6,9.100
1064,1943,7,11.900
1065,1943,8,10.200
1066,1943,9,7.300
1067,1943,10,3.500
1068,1943,11,0.600
1069,1943,12,0.000
1070,1944,1,-2.200
1071,1944,2,-0.900
1072,1944,3,-2.300
1073,1944,4,-1.300
1074,1944,5,3.400
1075,1944,6,8.800
1076,1944,7,11.300
1077,1944,8,9.600
1078,1944,9,8.100
1079,1944,10,5.500
1080,1944,11,0.600
1081,1944,12,0.400
1082,1945,1,-4.300
1083,1945,2,-2.400
1084,1945,3,-2.400
1085,1945,4,1.400
1086,1945,5,3.800
1087,1945,6,7.600
1088,1945,7,13.100
1089,1945,8,11.500
1090,1945,9,7.200
1091,1945,10,0.200
1092,1945,11,-0.300
1093,1945,12,-3.000
1094,1946,1,-1.300
1095,1946,2,-7.300
1096,1946,3,-2.300
1097,1946,4,0.300
1098,1946,5,4.100
1099,1946,6,10.400
1100,1946,7,13.100
1101,1946,8,12.500
1102,1946,9,9.500
1103,1946,10,3.000
1104,1946,11,-1.600
1105,1946,12,0.400
1106,1947,1,-1.600
1107,1947,2,-6.800
1108,1947,3,-5.800
1109,1947,4,0.100
1110,1947,5,3.500
1111,1947,6,10.100
1112,1947,7,12.300
1113,1947,8,10.500
1114,1947,9,7.600
1115,1947,10,2.400
1116,1947,11,-2.700
1117,1947,12,-3.400
1118,1948,1,-6.100
1119,1948,2,-2.200
1120,1948,3,-1.700
1121,1948,4,1.600
1122,1948,5,5.300
1123,1948,6,7.600
1124,1948,7,13.900
1125,1948,8,8.900
1126,1948,9,7.200
1127,1948,10,2.600
1128,1948,11,0.300
1129,1948,12,0.000
1130,1949,1,-2.900
1131,1949,2,-0.800
1132,1949,3,-1.900
1133,1949,4,0.300
1134,1949,5,4.700
1135,1949,6,8.800
1136,1949,7,9.100
1137,1949,8,9.000
1138,1949,9,8.300
1139,1949,10,1.800
1140,1949,11,1.300
1141,1949,12,-2.100
1142,1950,1,-3.900
1143,1950,2,-3.800
1144,1950,3,-1.900
1145,1950,4,2.600
1146,1950,5,3.400
1147,1950,6,10.300
1148,1950,7,12.000
1149,1950,8,13.400
1150,1950,9,8.400
1151,1950,10,5.300
1152,1950,11,0.000
1153,1950,12,-2.500
1154,1951,1,-4.400
1155,1951,2,-2.300
1156,1951,3,-3.000
1157,1951,4,1.300
1158,1951,5,2.900
1159,1951,6,6.200
1160,1951,7,9.800
1161,1951,8,11.700
1162,1951,9,7.400
1163,1951,10,7.300
1164,1951,11,-2.700
1165,1951,12,-1.600
1166,1952,1,-3.300
1167,1952,2,-3.000
1168,1952,3,-3.100
1169,1952,4,1.700
1170,1952,5,4.700
1171,1952,6,10.600
1172,1952,7,10.600
1173,1952,8,8.500
1174,1952,9,6.600
1175,1952,10,2.000
1176,1952,11,-1.100
1177,1952,12,-3.800
1178,1953,1,-3.000
1179,1953,2,-5.100
1180,1953,3,-1.400
1181,1953,4,0.900
1182,1953,5,3.900
1183,1953,6,12.200
1184,1953,7,12.400
1185,1953,8,12.200
1186,1953,9,6.800
1187,1953,10,5.800
1188,1953,11,2.100
1189,1953,12,2.600
1190,1954,1,-1.700
1191,1954,2,-3.300
1192,1954,3,-2.200
1193,1954,4,1.000
1194,1954,5,6.600
1195,1954,6,8.200
1196,1954,7,14.700
1197,1954,8,11.300
1198,1954,9,8.000
1199,1954,10,2.900
1200,1954,11,-0.700
1201,1954,12,-0.200
1202,1955,1,-3.800
1203,1955,2,-5.900
1204,1955,3,-2.800
1205,1955,4,-0.900
1206,1955,5,3.200
1207,1955,6,6.100
1208,1955,7,10.500
1209,1955,8,10.800
1210,1955,9,8.900
1211,1955,10,2.000
1212,1955,11,-1.900
1213,1955,12,-6.800
1214,1956,1,-5.100
1215,1956,2,-4.700
1216,1956,3,-0.600
1217,1956,4,-1.100
1218,1956,5,5.000
1219,1956,6,8.800
1220,1956,7,12.400
1221,1956,8,10.100
1222,1956,9,6.100
1223,1956,10,3.100
1224,1956,11,-1.000
1225,1956,12,-1.600
1226,1957,1,-0.800
1227,1957,2,-4.200
1228,1957,3,-1.500
1229,1957,4,1.900
1230,1957,5,4.200
1231,1957,6,6.900
1232,1957,7,12.600
1233,1957,8,10.300
1234,1957,9,7.400
1235,1957,10,3.900
1236,1957,11,1.500
1237,1957,12,-3.400
1238,1958,1,-3.800
1239,1958,2,-5.700
1240,1958,3,-4.200
1241,1958,4,1.200
1242,1958,5,4.300
1243,1958,6,8.600
1244,1958,7,10.200
1245,1958,8,11.400
1246,1958,9,7.400
1247,1958,10,4.600
1248,1958,11,2.900
1249,1958,12,-3.700
1250,1959,1,-4.700
1251,1959,2,1.600
1252,1959,3,1.900
1253,1959,4,2.100
1254,1959,5,5.300
1255,1959,6,9.300
1256,1959,7,11.000
1257,1959,8,10.700
1258,1959,9,6.400
1259,1959,10,4.100
1260,1959,11,1.900
1261,1959,12,-1.900
1262,1960,1,-3.900
1263,1960,2,-5.300
1264,1960,3,0.700
1265,1960,4,3.700
1266,1960,5,6.400
1267,1960,6,8.500
1268,1960,7,14.400
1269,1960,8,12.400
1270,1960,9,8.800
1271,1960,10,0.400
1272,1960,11,-1.800
1273,1960,12,-2.500
1274,1961,1,-1.900
1275,1961,2,-1.900
1276,1961,3,-1.500
1277,1961,4,-0.700
1278,1961,5,4.800
1279,1961,6,9.600
1280,1961,7,12.900
1281,1961,8,11.900
1282,1961,9,8.000
1283,1961,10,6.600
1284,1961,11,1.600
1285,1961,12,-3.800
1286,1962,1,-3.600
1287,1962,2,-2.900
1288,1962,3,-6.300
1289,1962,4,1.800
1290,1962,5,4.100
1291,1962,6,7.500
1292,1962,7,9.900
1293,1962,8,10.000
1294,1962,9,7.300
1295,1962,10,3.100
1296,1962,11,1.000
1297,1962,12,-4.100
1298,1963,1,-3.700
1299,1963,2,-5.400
1300,1963,3,-4.300
1301,1963,4,1.400
1302,1963,5,8.300
1303,1963,6,9.000
1304,1963,7,10.400
1305,1963,8,11.700
1306,1963,9,9.200
1307,1963,10,4.800
1308,1963,11,-0.800
1309,1963,12,-1.300
1310,1964,1,0.100
1311,1964,2,-3.600
1312,1964,3,0.200
1313,1964,4,0.900
1314,1964,5,6.100
1315,1964,6,7.300
1316,1964,7,11.700
1317,1964,8,10.300
1318,1964,9,
1319,1964,10,6.110
1320,1964,11,-0.368
1321,1964,12,-0.865
1322,1965,1,-3.202
1323,1965,2,-3.200
1324,1965,3,-4.053
1325,1965,4,1.278
1326,1965,5,2.392
1327,1965,6,8.452
1328,1965,7,9.253
1329,1965,8,9.811
1330,1965,9,8.423
1331,1965,10,3.144
1332,1965,11,-2.352
1333,1965,12,-5.210
1334,1966,1,-5.161
1335,1966,2,-8.727
1336,1966,3,-5.174
1337,1966,4,-1.570
1338,1966,5,2.800
1339,1966,6,9.852
1340,1966,7,12.235
1341,1966,8,10.073
1342,1966,9,3.957
1343,1966,10,0.839
1344,1966,11,1.618
1345,1966,12,-1.973
1346,1967,1,-5.873
1347,1967,2,-3.359
1348,1967,3,-0.347
1349,1967,4,0.808
1350,1967,5,5.394
1351,1967,6,8.760
1352,1967,7,11.019
1353,1967,8,11.032
1354,1967,9,9.513
1355,1967,10,2.340
1356,1967,11,2.865
1357,1967,12,-5.705
1358,1968,1,-6.732
1359,1968,2,-3.797
1360,1968,3,-3.119
1361,1968,4,0.137
1362,1968,5,2.563
1363,1968,6,8.153
1364,1968,7,9.135
1365,1968,8,9.069
1366,1968,9,5.862
1367,1968,10,-1.366
1368,1968,11,0.755
1369,1968,12,0.510
1370,1969,1,-4.235
1371,1969,2,-4.282
1372,1969,3,-2.874
1373,1969,4,0.333
1374,1969,5,4.671
1375,1969,6,9.947
1376,1969,7,13.323
1377,1969,8,12.700
1378,1969,9,7.602
1379,1969,10,4.540
1380,1969,11,-0.992
1381,1969,12,-1.215
1382,1970,1,-3.339
1383,1970,2,-7.684
1384,1970,3,-1.776
1385,1970,4,-0.362
1386,1970,5,5.071
1387,1970,6,10.642
1388,1970,7,13.092
1389,1970,8,11.958
1390,1970,9,7.577
1391,1970,10,4.805
1392,1970,11,-2.413
1393,1970,12,-1.271
1394,1971,1,-3.703
1395,1971,2,-4.211
1396,1971,3,-4.605
1397,1971,4,-0.352
1398,1971,5,3.848
1399,1971,6,10.463
1400,1971,7,10.531
1401,1971,8,11.253
1402,1971,9,6.807
1403,1971,10,2.768
1404,1971,11,-2.528
1405,1971,12,-0.671
1406,1972,1,-0.134
1407,1972,2,-2.347
1408,1972,3,-1.503
1409,1972,4,0.698
1410,1972,5,5.247
1411,1972,6,12.690
1412,1972,7,13.989
1413,1972,8,11.748
1414,1972,9,6.945
