,year_,month_,mean_temp_celsius
1415,1972,10,3.323
1416,1972,11,-0.037
1417,1972,12,2.311
1418,1973,1,-0.271
1419,1973,2,-3.584
1420,1973,3,-1.655
1421,1973,4,0.460
1422,1973,5,5.035
1423,1973,6,10.058
1424,1973,7,14.279
1425,1973,8,9.760
1426,1973,9,5.288
1427,1973,10,0.610
1428,1973,11,-2.692
1429,1973,12,-4.255
1430,1974,1,-1.606
1431,1974,2,-2.718
1432,1974,3,0.916
1433,1974,4,1.765
1434,1974,5,5.919
1435,1974,6,11.332
1436,1974,7,13.526
1437,1974,8,11.468
1438,1974,9,8.663
1439,1974,10,2.445
1440,1974,11,-1.630
1441,1974,12,-1.545
1442,1975,1,-3.645
1443,1975,2,-0.323
1444,1975,3,0.118
1445,1975,4,1.085
1446,1975,5,5.247
1447,1975,6,7.037
1448,1975,7,9.858
1449,1975,8,8.998
1450,1975,9,7.443
1451,1975,10,3.363
1452,1975,11,1.032
1453,1975,12,-3.129
1454,1976,1,-7.216
1455,1976,2,-0.802
1456,1976,3,-1.748
1457,1976,4,0.348
1458,1976,5,6.561
1459,1976,6,9.280
1460,1976,7,11.245
1461,1976,8,10.997
1462,1976,9,5.137
1463,1976,10,1.756
1464,1976,11,-0.882
1465,1976,12,-4.037
1466,1977,1,-4.179
1467,1977,2,-4.998
1468,1977,3,-2.715
1469,1977,4,-1.057
1470,1977,5,3.721
1471,1977,6,7.528
1472,1977,7,12.055
1473,1977,8,11.390
1474,1977,9,5.967
1475,1977,10,3.418
1476,1977,11,0.768
1477,1977,12,-1.876
1478,1978,1,-5.352
1479,1978,2,-5.980
1480,1978,3,-3.877
1481,1978,4,0.107
1482,1978,5,4.727
1483,1978,6,11.132
1484,1978,7,12.913
1485,1978,8,10.968
1486,1978,9,5.532
1487,1978,10,1.392
1488,1978,11,-0.170
1489,1978,12,-5.584
1490,1979,1,-6.258
1491,1979,2,-4.698
1492,1979,3,-2.169
1493,1979,4,0.077
1494,1979,5,4.724
1495,1979,6,9.363
1496,1979,7,13.724
1497,1979,8,11.300
1498,1979,9,7.103
1499,1979,10,2.308
1500,1979,11,-1.465
1501,1979,12,-1.955
1502,1980,1,-3.569
1503,1980,2,-4.076
1504,1980,3,-2.361
1505,1980,4,2.622
1506,1980,5,5.642
1507,1980,6,11.750
1508,1980,7,12.232
1509,1980,8,11.569
1510,1980,9,7.518
1511,1980,10,2.282
1512,1980,11,-3.000
1513,1980,12,-3.792
1514,1981,1,-4.810
1515,1981,2,-2.918
1516,1981,3,-5.550
1517,1981,4,0.265
1518,1981,5,5.050
1519,1981,6,6.270
1520,1981,7,11.305
1521,1981,8,9.937
1522,1981,9,7.128
1523,1981,10,2.485
1524,1981,11,-1.313
1525,1981,12,-5.831
1526,1982,1,-5.271
1527,1982,2,-0.921
1528,1982,3,-0.998
1529,1982,4,0.888
1530,1982,5,4.529
1531,1982,6,5.737
1532,1982,7,11.885
1533,1982,8,10.371
1534,1982,9,5.905
1535,1982,10,3.285
1536,1982,11,0.572
1537,1982,12,-1.311
1538,1983,1,-1.990
1539,1983,2,-2.621
1540,1983,3,-1.460
1541,1983,4,2.495
1542,1983,5,6.985
1543,1983,6,8.762
1544,1983,7,11.900
1545,1983,8,8.852
1546,1983,9,8.750
1547,1983,10,2.245
1548,1983,11,-2.840
1549,1983,12,-4.003
1550,1984,1,-3.832
1551,1984,2,-0.198
1552,1984,3,-2.731
1553,1984,4,2.772
1554,1984,5,7.771
1555,1984,6,10.278
1556,1984,7,10.081
1557,1984,8,10.281
1558,1984,9,6.238
1559,1984,10,2.856
1560,1984,11,-1.227
1561,1984,12,0.845
1562,1985,1,-4.589
1563,1985,2,-8.445
1564,1985,3,-2.008
1565,1985,4,-1.760
1566,1985,5,3.495
1567,1985,6,8.960
1568,1985,7,14.024
1569,1985,8,12.008
1570,1985,9,6.185
1571,1985,10,3.547
1572,1985,11,-1.887
1573,1985,12,-5.958
1574,1986,1,-6.627
1575,1986,2,-3.846
1576,1986,3,0.077
1577,1986,4,-0.697
1578,1986,5,7.111
1579,1986,6,10.683
1580,1986,7,11.987
1581,1986,8,9.916
1582,1986,9,5.138
1583,1986,10,3.755
1584,1986,11,0.313
1585,1986,12,-6.381
1586,1987,1,-6.287
1587,1987,2,-6.961
1588,1987,3,-3.758
1589,1987,4,0.822
1590,1987,5,4.524
1591,1987,6,8.288
1592,1987,7,9.677
1593,1987,8,9.066
1594,1987,9,6.832
1595,1987,10,6.885
1596,1987,11,-1.460
1597,1987,12,-4.553
1598,1988,1,-4.340
1599,1988,2,-5.760
1600,1988,3,-3.805
1601,1988,4,-2.048
1602,1988,5,4.145
1603,1988,6,9.565
1604,1988,7,13.879
1605,1988,8,10.779
1606,1988,9,7.558
1607,1988,10,2.573
1608,1988,11,-2.273
1609,1988,12,-4.379
1610,1989,1,-1.100
1611,1989,2,-2.688
1612,1989,3,-0.413
1613,1989,4,3.400
1614,1989,5,5.763
1615,1989,6,10.228
1616,1989,7,10.439
1617,1989,8,12.190
1618,1989,9,7.935
1619,1989,10,2.282
1620,1989,11,0.488
1621,1989,12,-4.324
1622,1990,1,-2.961
1623,1990,2,-0.293
1624,1990,3,-1.471
1625,1990,4,2.185
1626,1990,5,4.082
1627,1990,6,10.940
1628,1990,7,13.274
1629,1990,8,12.489
1630,1990,9,8.162
1631,1990,10,4.276
1632,1990,11,-2.027
1633,1990,12,0.729
1634,1991,1,-1.881
1635,1991,2,-2.563
1636,1991,3,-2.190
1637,1991,4,1.695
1638,1991,5,4.295
1639,1991,6,11.182
1640,1991,7,11.519
1641,1991,8,11.721
1642,1991,9,5.625
1643,1991,10,3.844
1644,1991,11,0.270
1645,1991,12,0.329
1646,1992,1,-0.619
1647,1992,2,-0.505
1648,1992,3,0.171
1649,1992,4,0.082
1650,1992,5,5.608
1651,1992,6,10.667
1652,1992,7,10.702
1653,1992,8,10.681
1654,1992,9,8.278
1655,1992,10,-1.547
1656,1992,11,-2.638
1657,1992,12,0.232
1658,1993,1,-1.015
1659,1993,2,-1.321
1660,1993,3,-1.179
1661,1993,4,0.450
1662,1993,5,5.010
1663,1993,6,7.265
1664,1993,7,14.116
1665,1993,8,11.834
1666,1993,9,5.622
1667,1993,10,0.961
1668,1993,11,2.107
1669,1993,12,-3.645
1670,1994,1,-6.066
1671,1994,2,-3.254
1672,1994,3,-1.192
1673,1994,4,2.675
1674,1994,5,4.385
1675,1994,6,9.058
1676,1994,7,11.135
1677,1994,8,10.998
1678,1994,9,7.107
1679,1994,10,2.368
1680,1994,11,-0.293
1681,1994,12,0.461
1682,1995,1,-1.734
1683,1995,2,-3.491
1684,1995,3,-0.990
1685,1995,4,0.475
1686,1995,5,4.826
1687,1995,6,9.877
1688,1995,7,10.298
1689,1995,8,9.790
1690,1995,9,7.007
1691,1995,10,2.027
1692,1995,11,-1.977
1693,1995,12,-3.658
1694,1996,1,-0.431
1695,1996,2,-5.355
1696,1996,3,-0.742
1697,1996,4,-0.280
1698,1996,5,3.487
1699,1996,6,9.638
1700,1996,7,11.423
1701,1996,8,12.311
1702,1996,9,6.872
1703,1996,10,3.950
1704,1996,11,-0.882
1705,1996,12,-4.369
1706,1997,1,-3.542
1707,1997,2,-4.557
1708,1997,3,-2.366
1709,1997,4,-1.938
1710,1997,5,3.518
1711,1997,6,9.903
1712,1997,7,12.931
1713,1997,8,12.516
1714,1997,9,9.035
1715,1997,10,2.160
1716,1997,11,-1.162
1717,1997,12,-0.194
1718,1998,1,-3.858
1719,1998,2,-5.313
1720,1998,3,-3.084
1721,1998,4,-0.200
1722,1998,5,4.240
1723,1998,6,10.445
1724,1998,7,15.015
1725,1998,8,11.861
1726,1998,9,7.400
1727,1998,10,3.035
1728,1998,11,-1.722
1729,1998,12,-1.123
1730,1999,1,-3.474
1731,1999,2,-4.104
1732,1999,3,-1.919
1733,1999,4,1.148
1734,1999,5,5.223
1735,1999,6,10.688
1736,1999,7,11.323
1737,1999,8,9.331
1738,1999,9,9.372
1739,1999,10,4.440
1740,1999,11,3.440
1741,1999,12,-4.318
1742,2000,1,-1.779
1743,2000,2,-3.007
1744,2000,3,-2.682
1745,2000,4,-0.325
1746,2000,5,5.818
1747,2000,6,9.002
1748,2000,7,11.940
1749,2000,8,10.948
1750,2000,9,8.152
1751,2000,10,6.402
1752,2000,11,0.573
1753,2000,12,-2.445
1754,2001,1,-1.384
1755,2001,2,-5.505
1756,2001,3,-4.985
1757,2001,4,0.032
1758,2001,5,5.018
1759,2001,6,10.848
1760,2001,7,11.297
1761,2001,8,11.300
1762,2001,9,8.987
1763,2001,10,3.203
1764,2001,11,-0.358
1765,2001,12,-2.469
1766,2002,1,-2.808
1767,2002,2,-3.064
1768,2002,3,-1.689
1769,2002,4,3.803
1770,2002,5,7.748
1771,2002,6,10.963
1772,2002,7,13.434
1773,2002,8,12.558
1774,2002,9,7.463
1775,2002,10,0.635
1776,2002,11,-3.083
1777,2002,12,-3.981
1778,2003,1,-6.997
1779,2003,2,0.432
1780,2003,3,-0.144
1781,2003,4,1.852
1782,2003,5,6.706
1783,2003,6,9.480
1784,2003,7,14.539
1785,2003,8,12.132
1786,2003,9,7.105
1787,2003,10,2.423
1788,2003,11,2.272
1789,2003,12,-2.718
1790,2004,1,-4.284
1791,2004,2,-3.509
1792,2004,3,-0.100
1793,2004,4,3.365
1794,2004,5,6.313
1795,2004,6,8.600
1796,2004,7,15.085
1797,2004,8,12.047
1798,2004,9,7.965
1799,2004,10,2.963
1800,2004,11,-0.060
1801,2004,12,0.023
1802,2005,1,-1.335
1803,2005,2,-1.348
1804,2005,3,-2.285
1805,2005,4,2.787
1806,2005,5,5.027
1807,2005,6,10.365
1808,2005,7,12.966
1809,2005,8,11.815
1810,2005,9,7.463
1811,2005,10,5.063
1812,2005,11,1.800
1813,2005,12,-2.500
1814,2006,1,0.200
1815,2006,2,-2.300
1816,2006,3,-4.485
1817,2006,4,2.333
1818,2006,5,7.226
1819,2006,6,9.393
1820,2006,7,11.071
1821,2006,8,11.400
1822,2006,9,7.905
1823,2006,10,1.531
1824,2006,11,0.738
1825,2006,12,0.752
1826,2007,1,-3.179
1827,2007,2,-6.938
1828,2007,3,0.737
1829,2007,4,1.360
1830,2007,5,6.010
1831,2007,6,9.997
1832,2007,7,14.115
1833,2007,8,11.698
1834,2007,9,6.775
1835,2007,10,6.227
1836,2007,11,0.337
1837,2007,12,1.474
1838,2008,1,-1.792
1839,2008,2,-1.453
1840,2008,3,-3.456
1841,2008,4,-0.188
1842,2008,5,4.513
1843,2008,6,8.907
1844,2008,7,11.306
1845,2008,8,10.056
1846,2008,9,7.327
1847,2008,10,3.731
1848,2008,11,-0.343
1849,2008,12,-0.239
1850,2009,1,-2.710
1851,2009,2,-4.143
1852,2009,3,-1.889
1853,2009,4,0.742
1854,2009,5,7.240
1855,2009,6,8.490
1856,2009,7,12.661
1857,2009,8,13.045
1858,2009,9,8.692
1859,2009,10,2.190
1860,2009,11,0.525
1861,2009,12,-4.265
1862,2010,1,-3.060
1863,2010,2,-7.338
1864,2010,3,-4.494
1865,2010,4,1.587
1866,2010,5,7.203
1867,2010,6,7.482
1868,2010,7,11.837
1869,2010,8,10.016
1870,2010,9,8.145
1871,2010,10,3.581
1872,2010,11,-2.262
1873,2010,12,-2.958
1874,2011,1,-3.631
1875,2011,2,-4.114
1876,2011,3,-1.155
1877,2011,4,3.330
1878,2011,5,6.774
1879,2011,6,11.407
1880,2011,7,11.832
1881,2011,8,12.347
1882,2011,9,10.213
1883,2011,10,6.047
1884,2011,11,3.973
1885,2011,12,-0.626
1886,2012,1,-3.398
1887,2012,2,-2.724
1888,2012,3,0.010
1889,2012,4,-0.325
1890,2012,5,4.384
1891,2012,6,8.948
1892,2012,7,11.087
1893,2012,8,10.005
1894,2012,9,7.432
1895,2012,10,2.781
1896,2012,11,0.838
1897,2012,12,-3.932
0,2013,1,-1.9205197132616527
1,2013,2,-3.290972222222225
2,2013,3,-3.9474910394265215
3,2013,4,1.6223148148148148
4,2013,5,9.739247311827953
5,2013,6,12.108240740740738
6,2013,7,12.485215053763444
7,2013,8,12.417562724014347
8,2013,9,10.408703703703713
9,2013,10,2.708602150537638
10,2013,11,-0.2884259259259221
11,2013,12,-0.4185483870967744
12,2014,1,-5.560215053763439
13,2014,2,0.4531746031746072
14,2014,3,-0.033064516129031794
15,2014,4,1.7388888888888905
16,2014,5,5.212365591397858
17,2014,6,9.240185185185188
18,2014,7,15.749103942652333
19,2014,8,12.0891577060932
20,2014,9,7.9497222222222135
21,2014,10,3.730107526881719
22,2014,11,0.5845370370370361
23,2014,12,-1.825089605734765
24,2015,1,-4.149910394265231
25,2015,2,-0.8264880952381009
26,2015,3,1.6251792114695365
27,2015,4,2.663518518518519
28,2015,5,6.7014336917562725
29,2015,6,7.945277777777776
30,2015,7,11.868458781362007
31,2015,8,13.358691756272405
32,2015,9,9.831203703703702
33,2015,10,4.956182795698925
34,2015,11,1.6432407407407408
35,2015,12,0.2407706093189945
36,2016,1,-4.523745519713263
37,2016,2,-1.6683908045976952
38,2016,3,0.5215949820788524
39,2016,4,3.4692592592592515
40,2016,5,8.00519713261649
41,2016,6,9.314907407407404
42,2016,7,12.639336917562721
43,2016,8,10.924551971326165
44,2016,9,9.961203703703703
45,2016,10,4.526612903225806
46,2016,11,0.5015740740740703
47,2016,12,0.9234767025089654
48,2017,1,-1.0215949820788577
49,2017,2,-2.487400793650792
50,2017,3,-0.9525985663082438
51,2017,4,0.73
52,2017,5,3.7905017921146977
53,2017,6,10.331296296296292
54,2017,7,11.882526881720427
55,2017,8,11.149820788530466
56,2017,9,10.191481481481476
57,2017,10,4.232168458781362
58,2017,11,0.4805555555555527
59,2017,12,-1.7235663082437311
60,2018,1,-3.8860215053763447
61,2018,2,-4.07698412698413
62,2018,3,-4.4094086021505365
63,2018,4,2.3602777777777777
64,2018,5,8.385304659498209
65,2018,6,7.609166666666662
66,2018,7,14.5505376344086
67,2018,8,11.419444444444446
68,2018,9,7.818796296296296
69,2018,10,2.9324372759856567
70,2018,11,2.831759259259267
71,2018,12,-1.5607526881720486
72,2019,1,-5.693727598566311
73,2019,2,-4.040972222222221
74,2019,3,-3.4775985663082425
75,2019,4,1.966111111111108
76,2019,5,5.3139784946236555
77,2019,6,8.811388888888885
78,2019,7,12.29516129032258
79,2019,8,10.987903225806457
80,2019,9,7.746759259259256
81,2019,10,3.3915770609318976
82,2019,11,0.10972222222222112
83,2019,12,-1.8942528735632158
